DATATYPE	 3 Dimensional Data
XYZUNITS	 Nanometer;Nanometer;Emission
DECIMALSYMBOL	 ,
261,0	10,362	97,398	872,699	543,861	13,995	0,633	0,506	0,373	0,320	0,166	0,150	0,166	0,035	-0,011	0,068	-0,009	-0,006	0,011	0,007	-0,033	-0,020	0,009	0,015	0,027	-0,024	-0,029	-0,002	-0,037	-0,002	0,007	-0,013	-0,054	0,049	0,027	0,035	0,033	-0,006	0,079	0,079	-0,009	-0,011	0,062	0,023	-0,028	0,062	0,303	1,378	1,693	0,822	0,316	0,606
262,0	13,872	49,052	720,077	731,553	35,654	0,611	0,477	0,276	0,299	0,271	0,167	0,160	0,127	0,123	0,156	0,081	-0,011	0,009	-0,041	-0,019	0,022	0,007	-0,008	0,009	-0,030	-0,050	-0,023	-0,034	0,017	-0,041	-0,007	-0,049	-0,030	0,020	-0,083	-0,042	0,001	0,033	0,053	0,015	0,040	0,016	0,061	-0,020	0,012	0,260	0,893	1,745	1,213	0,363	0,477
263,0	17,967	23,072	522,860	902,119	90,254	0,745	0,517	0,362	0,290	0,230	0,170	0,104	0,104	0,068	0,053	0,110	0,049	-0,044	-0,042	0,013	-0,001	0,023	0,065	-0,006	-0,045	-0,057	-0,072	-0,061	-0,004	-0,056	0,010	-0,005	-0,047	-0,022	0,057	-0,021	0,024	-0,001	0,022	-0,024	0,025	-0,010	0,005	-0,023	-0,049	0,126	0,736	1,617	1,712	0,561	0,348
264,0	25,959	14,444	340,976	1005,046	195,372	1,046	0,447	0,429	0,300	0,156	0,244	0,093	0,069	0,061	0,038	-0,003	0,066	-0,042	0,038	0,018	-0,028	0,057	0,116	0,056	0,036	-0,103	0,023	-0,065	0,077	0,007	-0,084	0,041	-0,041	-0,005	0,017	0,077	0,056	-0,037	-0,020	0,024	-0,008	0,019	0,044	-0,022	0,024	0,091	0,303	1,331	1,886	0,986	0,295
265,0	34,724	11,084	203,848	996,559	343,243	2,798	0,533	0,482	0,349	0,167	0,268	0,092	-0,003	0,030	0,135	0,083	0,074	0,046	0,024	-0,091	0,044	0,059	0,026	0,015	-0,043	-0,032	-0,020	-0,046	0,005	0,018	-0,078	0,024	-0,003	0,066	0,016	-0,017	0,049	-0,023	-0,033	0,029	-0,017	0,054	0,008	-0,021	-0,046	0,068	0,192	1,004	1,959	1,530	0,486
266,0	42,022	10,522	110,218	920,018	534,150	9,861	0,746	0,398	0,391	0,181	0,099	0,131	0,045	0,049	0,114	-0,015	0,150	0,060	-0,012	0,149	-0,021	0,020	-0,003	0,010	0,003	-0,063	-0,044	-0,044	0,070	-0,098	-0,033	-0,010	-0,069	-0,009	0,036	-0,039	-0,007	0,045	-0,016	0,004	-0,026	-0,008	-0,053	-0,053	-0,015	0,116	0,180	0,574	1,770	2,004	0,859
267,0	50,559	11,498	53,897	754,816	733,194	30,516	0,659	0,435	0,364	0,345	0,224	0,165	0,116	0,105	0,083	0,066	0,070	0,052	-0,017	-0,005	0,121	0,005	0,026	-0,013	-0,014	0,010	-0,025	-0,025	0,030	-0,033	0,007	-0,014	-0,009	-0,058	0,030	-0,004	-0,009	0,054	0,045	0,069	-0,062	0,035	0,036	-0,031	-0,094	0,068	0,121	0,315	1,328	2,203	1,273
268,0	54,621	15,445	25,820	560,473	916,427	80,991	0,742	0,491	0,317	0,302	0,237	0,209	0,024	0,119	0,016	-0,023	0,056	-0,029	0,040	0,029	0,000	-0,008	-0,003	0,034	-0,055	-0,020	-0,028	0,004	0,008	-0,104	-0,117	0,032	-0,013	-0,051	0,010	-0,028	0,040	0,005	0,040	0,025	-0,023	0,013	-0,016	0,018	-0,003	-0,003	0,154	0,357	1,009	2,129	1,745
269,0	52,597	20,407	15,853	379,556	1008,916	163,045	0,935	0,440	0,302	0,300	0,223	0,128	0,122	0,116	0,092	-0,011	0,095	-0,002	0,005	0,053	-0,029	0,041	-0,044	0,051	-0,021	0,031	0,002	-0,051	0,036	-0,124	-0,028	-0,076	-0,102	-0,013	0,015	-0,030	0,030	0,118	0,029	0,009	-0,004	0,027	0,036	-0,021	-0,010	0,107	0,141	0,143	0,706	1,976	2,249
270,0	50,515	29,772	12,460	224,425	1015,802	310,267	1,892	0,534	0,377	0,243	0,262	0,134	0,141	0,131	0,064	0,074	-0,042	0,041	-0,003	-0,058	0,051	0,023	0,008	0,036	-0,078	-0,052	-0,016	-0,042	0,046	-0,117	-0,004	-0,055	-0,005	-0,018	0,049	0,065	-0,023	0,055	-0,002	0,050	0,026	0,018	-0,049	-0,059	0,004	0,073	0,018	0,094	0,384	1,534	2,424
