DATATYPE	 3 Dimensional Data
XYZUNITS	 Nanometer;Nanometer;Emission
DECIMALSYMBOL	 ,
X/Y	250,0	255,0	260,0	265,0	270,0	275,0	280,0	285,0	290,0	295,0	300,0	305,0	310,0	315,0	320,0	325,0	330,0	335,0	340,0	345,0	350,0	355,0	360,0	365,0	370,0	375,0	380,0	385,0	390,0	395,0	400,0	405,0	410,0	415,0	420,0	425,0	430,0	435,0	440,0	445,0	450,0	455,0	460,0	465,0	470,0	475,0	480,0	485,0	490,0	495,0	500,0
250,0	524,900	427,616	11,891	0,977	0,587	0,517	0,492	0,443	0,276	0,325	0,257	0,258	0,223	0,181	0,119	0,097	0,087	0,073	0,005	0,059	0,002	0,046	0,038	-0,022	0,005	-0,034	-0,040	-0,002	-0,046	-0,154	-0,103	-0,155	0,028	-0,062	-0,057	-0,103	-0,030	-0,056	-0,039	-0,040	0,006	0,044	0,261	0,573	0,443	0,260	0,224	0,288	2,493	12,111	24,103
251,0	490,763	474,316	18,873	0,871	0,785	0,576	0,422	0,337	0,398	0,225	0,284	0,249	0,133	0,168	0,116	0,129	0,111	0,035	0,015	0,016	0,027	-0,072	-0,013	-0,016	-0,024	-0,023	-0,024	0,034	-0,015	-0,105	-0,074	-0,073	-0,101	0,013	-0,059	-0,051	-0,080	-0,062	-0,068	-0,041	-0,015	0,003	0,147	0,448	0,414	0,246	0,152	0,362	1,993	11,076	23,918
252,0	389,039	606,477	51,894	1,106	0,704	0,733	0,374	0,414	0,437	0,333	0,174	0,233	0,183	0,049	0,088	0,114	0,103	0,042	0,047	0,038	0,026	0,009	0,000	0,011	-0,024	-0,075	-0,066	0,019	-0,061	-0,130	-0,158	-0,063	-0,009	-0,091	-0,095	0,000	-0,040	-0,029	-0,033	-0,012	-0,099	-0,080	0,010	0,318	0,619	0,430	0,141	0,260	0,835	6,663	20,649
253,0	297,065	709,160	101,725	1,242	0,757	0,696	0,457	0,415	0,338	0,274	0,313	0,210	0,211	0,094	0,170	0,111	0,068	0,001	0,008	0,048	-0,022	-0,006	0,006	-0,080	0,021	0,022	-0,085	-0,068	-0,072	-0,057	-0,133	-0,050	-0,077	-0,109	-0,119	-0,065	-0,054	-0,023	0,056	0,041	-0,072	0,000	0,058	0,338	0,577	0,482	0,102	0,285	0,411	4,046	16,230
254,0	189,362	775,085	192,296	1,824	0,791	0,629	0,500	0,428	0,292	0,329	0,268	0,184	0,148	0,243	0,171	0,066	0,094	0,059	0,004	0,017	0,025	0,031	-0,061	0,019	0,005	-0,121	-0,019	0,024	-0,049	-0,042	-0,152	-0,058	-0,084	-0,086	-0,036	0,000	-0,061	-0,066	-0,038	-0,050	-0,047	0,052	-0,015	0,198	0,581	0,825	0,336	0,220	0,290	1,540	10,194
255,0	106,025	741,340	330,370	5,418	0,856	0,489	0,574	0,396	0,374	0,335	0,266	0,192	0,143	0,129	0,057	0,048	0,063	0,104	0,065	0,074	0,042	-0,009	0,071	-0,082	-0,039	-0,076	-0,013	-0,068	-0,024	-0,101	-0,051	0,022	-0,082	-0,170	-0,073	0,017	-0,078	-0,018	-0,011	-0,047	-0,024	-0,101	-0,048	0,056	0,440	0,952	0,422	0,258	0,362	0,694	5,912
256,0	60,079	663,872	472,348	15,078	0,796	0,637	0,625	0,346	0,426	0,266	0,273	0,218	0,173	0,003	0,104	0,110	0,003	0,068	0,085	0,028	0,015	0,009	0,063	0,015	0,011	-0,012	-0,053	-0,062	-0,138	-0,040	-0,090	-0,071	-0,074	-0,026	-0,056	-0,110	-0,072	-0,027	-0,012	-0,042	-0,058	-0,083	-0,020	0,036	0,375	1,039	0,718	0,215	0,304	0,518	2,982
257,0	29,602	538,819	628,723	40,998	1,006	0,619	0,588	0,345	0,377	0,404	0,249	0,228	0,130	0,125	0,073	0,126	0,134	-0,042	0,097	0,038	-0,020	0,030	0,027	0,003	-0,051	0,047	-0,059	-0,045	-0,091	-0,109	-0,150	-0,079	-0,025	-0,098	-0,045	-0,034	-0,052	-0,073	-0,059	-0,045	-0,039	-0,064	0,023	0,020	0,220	0,772	0,851	0,358	0,160	0,377	1,221
258,0	15,546	393,247	767,387	96,345	0,988	0,650	0,576	0,437	0,406	0,247	0,231	0,210	0,200	0,138	0,069	0,126	0,054	0,043	0,077	-0,021	-0,002	0,012	0,044	-0,028	0,001	-0,011	-0,016	-0,083	-0,067	-0,141	-0,096	-0,042	-0,092	-0,031	-0,037	-0,083	0,028	-0,078	-0,015	-0,069	-0,015	-0,048	-0,121	-0,002	0,106	0,802	1,037	0,552	0,265	0,432	0,920
